ID тренировки,Спортсмен,Длительность тренировки (мин),Потраченные калории,Час начала тренировки
TR_01345,Дмитрий,225.0,251.2,21
TR_01346,Дмитрий,73.5,516.9,14
TR_01347,Павел,84.0,497.8,11
TR_01348,Ольга,66.9,194.5,20
TR_01349,Елена,70.0,573.6,14
TR_01350,Дмитрий,42.1,510.9,15
TR_01351,Павел,41.7,374.1,7
TR_01352,Мария,92.2,387.0,14
TR_01353,Сергей,68.6,219.7,18
TR_01354,Сергей,180.7,329.7,18
TR_01355,Мария,85.6,142.5,18
TR_01356,Мария,23.7,401.5,7
TR_01357,Кристина,40.1,393.3,21
TR_01358,Иван,65.9,348.2,18
TR_01359,Ольга,191.8,421.8,20
TR_01360,Елена,36.8,465.3,16
TR_01361,Дмитрий,205.5,476.8,18
TR_01362,Елена,65.4,294.4,21
TR_01363,Сергей,67.1,494.9,15
TR_01364,Дмитрий,76.3,308.2,13
TR_01365,Анна,53.8,483.4,19
TR_01366,Павел,53.8,372.0,22
TR_01367,Анна,27.8,331.7,22
TR_01368,Дмитрий,75.4,492.3,16
TR_01369,Алексей,71.9,313.0,17
TR_01370,Дмитрий,49.8,696.5,11
TR_01371,Кристина,72.1,425.0,7
TR_01372,Ольга,45.4,232.6,11
TR_01373,Сергей,29.1,489.2,18
TR_01374,Ольга,84.7,421.1,21
TR_01375,Павел,30.7,667.4,17
TR_01376,Павел,75.1,506.9,9
TR_01377,Ольга,77.6,349.0,17
TR_01378,Кристина,56.2,387.6,20
TR_01379,Кристина,52.4,226.7,10
TR_01380,Кристина,47.3,451.6,16
TR_01381,Мария,44.8,513.6,21
TR_01382,Дмитрий,51.0,389.5,11
TR_01383,Иван,59.0,474.3,13
TR_01384,Ольга,47.4,523.6,9
TR_01385,Сергей,66.4,400.9,18
TR_01386,Иван,92.7,353.2,21
TR_01387,Дмитрий,61.8,440.7,19
TR_01388,Сергей,83.0,316.8,19
TR_01389,Кристина,71.8,506.9,7
TR_01390,Алексей,39.2,315.0,19
TR_01391,Алексей,77.4,465.4,15
TR_01392,Алексей,50.8,485.5,16
TR_01393,Анна,85.7,375.3,19
TR_01394,Анна,29.0,359.5,12
TR_01395,Дмитрий,54.8,212.9,21
TR_01396,Павел,65.5,487.9,20
TR_01397,Ольга,74.1,413.6,19
TR_01398,Кристина,57.4,666.1,20
TR_01399,Иван,82.0,508.7,22
TR_01400,Дмитрий,67.7,338.9,8
TR_01401,Кристина,69.1,407.4,8
TR_01402,Елена,105.4,357.0,15
TR_01403,Павел,64.0,377.4,17
TR_01404,Павел,68.1,453.6,8
TR_01405,Алексей,68.6,335.4,21
TR_01406,Ольга,44.9,493.4,16
TR_01407,Анна,62.8,398.9,22
TR_01408,Кристина,49.6,553.8,18
TR_01409,Кристина,62.3,370.2,14
TR_01410,Мария,79.1,444.1,16
TR_01411,Елена,57.0,431.9,15
TR_01412,Елена,49.9,382.6,10
TR_01413,Сергей,56.5,414.5,12
TR_01414,Мария,68.1,478.9,15
TR_01415,Иван,79.7,473.3,19
TR_01416,Дмитрий,78.4,410.6,15
TR_01417,Алексей,11.2,277.8,22
TR_01418,Мария,61.8,569.4,6
TR_01419,Алексей,43.8,438.9,15
TR_01420,Анна,61.6,475.2,8
TR_01421,Сергей,66.6,294.6,19
TR_01422,Кристина,50.5,307.0,6
TR_01423,Павел,7.1,360.0,12
TR_01424,Дмитрий,67.9,521.8,20
TR_01425,Ольга,62.6,464.2,14
TR_01426,Иван,79.6,345.6,13
TR_01427,Кристина,74.7,544.3,20
TR_01428,Мария,151.4,497.5,11
TR_01429,Елена,54.3,391.4,6
TR_01430,Иван,36.2,432.4,9
TR_01431,Елена,83.4,208.1,10
TR_01432,Мария,55.0,462.0,10
TR_01433,Кристина,46.5,435.7,10
TR_01434,Алексей,39.3,256.5,7
TR_01435,Кристина,49.8,439.3,16
TR_01436,Анна,72.2,590.8,15
TR_01437,Дмитрий,29.7,513.3,11
TR_01438,Иван,100.2,275.9,22
TR_01439,Сергей,66.3,398.9,22
TR_01440,Иван,41.8,233.5,11
TR_01441,Анна,41.9,215.5,6
TR_01442,Мария,80.2,122.2,20
TR_01443,Алексей,42.5,277.3,11
TR_01444,Иван,14.3,416.3,6
TR_01445,Павел,30.3,575.8,20
TR_01446,Кристина,60.7,369.0,18
TR_01447,Сергей,71.7,422.3,14
TR_01448,Ольга,73.2,415.5,10
TR_01449,Елена,75.3,291.2,21
TR_01450,Дмитрий,59.3,568.4,8
TR_01451,Анна,74.8,470.2,8
TR_01452,Ольга,68.9,509.0,17
TR_01453,Сергей,87.0,488.3,21
TR_01454,Дмитрий,49.9,501.1,6
TR_01455,Алексей,54.6,524.5,6
TR_01456,Дмитрий,226.7,730.4,19
TR_01457,Дмитрий,53.4,432.5,8
TR_01458,Ольга,80.9,480.9,18
TR_01459,Мария,53.9,337.3,7
TR_01460,Сергей,76.7,512.6,12
TR_01461,Елена,44.4,540.8,7
TR_01462,Дмитрий,19.6,341.1,20
TR_01463,Иван,81.1,492.1,14
TR_01464,Дмитрий,47.0,274.7,13
TR_01465,Елена,62.0,550.6,14
TR_01466,Елена,76.8,414.0,19
TR_01467,Сергей,35.2,372.0,16
TR_01468,Анна,68.6,355.1,19
TR_01469,Ольга,48.2,353.2,22
TR_01470,Мария,70.6,457.2,15
TR_01471,Елена,79.8,442.1,15
TR_01472,Анна,38.6,292.8,8
TR_01473,Мария,53.0,295.5,21
TR_01474,Мария,90.5,506.0,20
TR_01475,Павел,64.7,436.4,6
TR_01476,Алексей,40.7,681.6,13
TR_01477,Мария,52.4,332.2,13
TR_01478,Павел,47.5,390.2,7
TR_01479,Иван,44.4,246.5,7
TR_01480,Сергей,42.1,368.4,8
TR_01481,Ольга,55.7,418.6,20
TR_01482,Павел,39.2,225.1,11
TR_01483,Ольга,56.9,376.9,22
TR_01484,Павел,189.5,485.2,16
TR_01485,Анна,58.6,514.6,15
TR_01486,Сергей,73.7,339.0,18
TR_01487,Елена,33.8,321.9,15
TR_01488,Мария,88.6,377.9,19
TR_01489,Елена,57.8,297.0,17
TR_01490,Сергей,58.2,392.8,9
TR_01491,Дмитрий,65.2,267.3,6
TR_01492,Ольга,54.3,342.6,7
TR_01493,Алексей,102.3,511.0,20
TR_01494,Сергей,62.9,360.0,9
TR_01495,Елена,35.0,714.5,12
TR_01496,Сергей,83.8,530.6,16
TR_01497,Елена,51.6,571.6,16
TR_01498,Кристина,64.2,403.6,7
TR_01499,Сергей,65.5,503.8,11
TR_01500,Дмитрий,71.6,423.9,19
TR_01501,Мария,70.5,494.0,14
TR_01502,Кристина,56.2,388.0,10
TR_01503,Анна,60.3,473.4,7
TR_01504,Анна,65.1,381.5,21
TR_01505,Иван,49.3,389.6,11
TR_01506,Иван,67.1,429.4,11
TR_01507,Павел,50.3,326.8,10
TR_01508,Елена,65.5,520.7,7
TR_01509,Алексей,67.9,455.3,19
TR_01510,Сергей,31.4,535.7,9
TR_01511,Елена,69.8,489.6,17
TR_01512,Анна,17.4,225.8,6
TR_01513,Анна,53.2,380.9,11
TR_01514,Ольга,64.2,334.1,21
TR_01515,Иван,50.4,194.3,15
TR_01516,Ольга,61.9,478.2,22
TR_01517,Ольга,20.4,336.5,20
TR_01518,Елена,59.5,327.8,17
TR_01519,Сергей,55.1,421.6,19
TR_01520,Алексей,40.7,566.7,12
TR_01521,Мария,68.9,334.7,16
TR_01522,Кристина,189.4,459.6,7
TR_01523,Дмитрий,60.5,501.1,21
TR_01524,Павел,47.3,393.1,19
TR_01525,Мария,50.5,573.9,15
TR_01526,Анна,23.6,549.2,12
TR_01527,Иван,79.4,458.2,16
TR_01528,Ольга,70.2,257.9,22
TR_01529,Ольга,82.8,425.9,11
TR_01530,Сергей,61.7,542.7,19
TR_01531,Кристина,63.1,448.4,16
TR_01532,Мария,50.7,363.8,21
TR_01533,Ольга,70.4,380.6,19
TR_01534,Иван,71.9,427.7,11
TR_01535,Елена,59.4,491.7,18
TR_01536,Ольга,9.1,215.4,13
TR_01537,Кристина,83.2,524.8,10
TR_01538,Иван,31.9,507.3,12
TR_01539,Анна,70.6,400.6,15
TR_01540,Алексей,75.1,565.0,13
TR_01541,Дмитрий,66.2,232.6,7
TR_01542,Мария,54.6,709.3,19
TR_01543,Дмитрий,83.7,445.1,14
TR_01544,Дмитрий,55.9,423.4,21
TR_01545,Анна,41.4,455.6,21
TR_01546,Кристина,153.5,332.7,7
TR_01547,Павел,59.9,331.2,11
TR_01548,Павел,40.2,305.2,6
TR_01549,Кристина,61.8,512.6,6
TR_01550,Кристина,57.7,328.6,19
TR_01551,Мария,69.8,472.1,11
TR_01552,Мария,58.8,469.6,16
TR_01553,Павел,54.0,141.9,9
TR_01554,Алексей,66.7,356.3,17
TR_01555,Елена,50.8,375.7,6
TR_01556,Мария,36.0,504.0,13
TR_01557,Дмитрий,47.1,393.9,16
TR_01558,Иван,62.0,481.2,19
TR_01559,Алексей,65.9,534.7,21
TR_01560,Павел,50.0,335.5,7
TR_01561,Анна,77.0,361.2,6
TR_01562,Павел,39.0,468.5,12
TR_01563,Елена,78.1,348.0,14
TR_01564,Сергей,71.0,357.7,11
TR_01565,Ольга,46.1,451.2,22
TR_01566,Сергей,54.7,344.3,8
TR_01567,Кристина,46.2,404.1,13
TR_01568,Сергей,81.4,420.2,14
TR_01569,Елена,51.2,560.7,6
TR_01570,Дмитрий,68.1,298.4,22
TR_01571,Елена,226.5,390.5,12
TR_01572,Сергей,169.4,341.0,10
TR_01573,Сергей,51.9,407.8,13
TR_01574,Елена,59.9,311.0,22
TR_01575,Дмитрий,63.5,522.4,7
TR_01576,Ольга,65.1,352.4,6
TR_01577,Мария,48.7,428.3,11
TR_01578,Кристина,75.4,480.2,13
TR_01579,Елена,39.2,372.8,13
TR_01580,Елена,79.3,450.3,12
TR_01581,Ольга,69.0,434.3,10
TR_01582,Ольга,62.0,276.0,11
TR_01583,Елена,63.6,314.1,20
TR_01584,Мария,68.1,448.6,6
TR_01585,Елена,28.2,316.4,11
TR_01586,Иван,77.6,457.5,10
TR_01587,Кристина,75.9,345.8,22
TR_01588,Дмитрий,50.9,639.4,7
TR_01589,Дмитрий,63.0,476.9,18
TR_01590,Мария,75.8,344.2,15
TR_01591,Кристина,68.7,465.8,16
TR_01592,Иван,54.6,501.7,21
TR_01593,Дмитрий,138.0,488.4,19
TR_01594,Ольга,30.7,425.6,6
TR_01595,Елена,51.0,326.1,19
TR_01596,Павел,75.7,635.2,10
TR_01597,Дмитрий,74.5,385.1,11
TR_01598,Мария,56.5,269.3,7
TR_01599,Павел,79.4,467.2,9
TR_01600,Мария,7.5,529.6,17
TR_01601,Иван,85.1,466.5,14
TR_01602,Сергей,69.6,377.5,12
TR_01603,Ольга,53.4,464.4,7
TR_01604,Сергей,50.1,374.0,22
TR_01605,Анна,56.9,366.5,22
TR_01606,Сергей,60.5,473.3,20
TR_01607,Ольга,179.8,353.9,8
TR_01608,Елена,45.9,506.1,11
TR_01609,Павел,88.5,344.1,15
TR_01610,Анна,56.2,362.1,16
TR_01611,Павел,55.0,477.9,14
TR_01612,Иван,38.6,275.8,6
TR_01613,Елена,55.1,617.1,16
TR_01614,Анна,51.2,413.1,21
TR_01615,Мария,231.7,341.8,18
TR_01616,Иван,56.0,486.7,19
TR_01617,Кристина,43.6,533.6,18
TR_01618,Ольга,167.4,384.7,8
TR_01619,Кристина,53.9,216.5,19
TR_01620,Иван,74.0,231.8,18
TR_01621,Дмитрий,71.1,503.1,13
TR_01622,Кристина,63.2,511.7,12
TR_01623,Елена,42.0,242.8,15
TR_01624,Елена,62.4,406.4,8
TR_01625,Сергей,56.2,258.1,17
TR_01626,Кристина,45.3,307.8,9
TR_01627,Иван,69.3,329.5,11
TR_01628,Сергей,51.6,543.0,21
TR_01629,Кристина,65.9,492.6,19
TR_01630,Мария,55.7,255.6,20
TR_01631,Алексей,58.7,476.3,7
TR_01632,Алексей,70.2,557.9,9
TR_01633,Иван,52.8,560.4,18
TR_01634,Ольга,218.5,393.9,12
TR_01635,Дмитрий,47.9,455.7,17
TR_01636,Алексей,39.0,368.3,14
TR_01637,Иван,73.9,453.4,18
TR_01638,Кристина,33.9,442.7,13
TR_01639,Елена,75.6,479.0,11
TR_01640,Дмитрий,55.7,284.9,13
TR_01641,Иван,77.1,498.3,14
TR_01642,Мария,12.0,352.2,8
TR_01643,Павел,59.5,391.4,21
TR_01644,Елена,64.3,562.5,21
TR_01645,Алексей,35.9,453.8,15
TR_01646,Мария,35.1,254.5,10
TR_01647,Сергей,46.1,264.6,12
TR_01648,Кристина,40.3,385.4,6
TR_01649,Мария,78.8,366.2,9
TR_01650,Алексей,86.8,264.6,21
TR_01651,Иван,64.9,458.5,17
TR_01652,Ольга,72.8,501.7,21
TR_01653,Павел,70.9,413.5,15
TR_01654,Мария,56.3,332.3,14
TR_01655,Павел,62.7,472.9,15
TR_01656,Кристина,68.2,287.1,9
TR_01657,Сергей,200.5,329.9,11
TR_01658,Мария,49.7,505.7,20
TR_01659,Кристина,86.2,427.6,10
TR_01660,Павел,80.8,450.1,16
TR_01661,Мария,44.1,446.1,14
TR_01662,Алексей,61.6,517.6,6
TR_01663,Ольга,70.1,512.7,22
TR_01664,Павел,47.8,303.8,7
TR_01665,Мария,75.5,541.7,22
TR_01666,Сергей,56.0,333.7,8
TR_01667,Ольга,59.7,518.1,13
TR_01668,Алексей,61.6,377.4,7
TR_01669,Дмитрий,46.6,452.1,18
TR_01670,Елена,59.6,388.5,15
TR_01671,Иван,64.0,337.3,17
TR_01672,Мария,40.3,425.9,13
TR_01673,Анна,48.8,526.3,13
TR_01674,Павел,30.2,532.4,15
TR_01675,Ольга,43.9,264.7,12
TR_01676,Павел,83.5,428.3,19
TR_01677,Павел,56.3,447.4,8
TR_01678,Дмитрий,78.7,423.5,11
TR_01679,Мария,64.5,463.6,11
TR_01680,Сергей,71.7,574.0,6
TR_01681,Дмитрий,76.4,236.3,20
TR_01682,Елена,68.1,405.4,16
TR_01683,Ольга,65.6,482.1,12
TR_01684,Иван,59.2,610.7,22
TR_01685,Кристина,62.0,273.4,9
TR_01686,Кристина,60.5,420.0,10
TR_01687,Иван,65.4,248.5,20
TR_01688,Мария,52.6,331.3,17
TR_01689,Иван,38.2,470.7,10
TR_01690,Сергей,42.8,386.2,10
TR_01691,Елена,34.7,517.8,14
TR_01692,Елена,45.9,347.1,14
TR_01693,Ольга,55.1,540.3,14
TR_01694,Ольга,69.7,298.9,8
TR_01695,Мария,58.6,314.7,18
TR_01696,Иван,58.4,318.0,16
TR_01697,Мария,72.7,493.4,20
TR_01698,Сергей,57.1,497.3,8
TR_01699,Кристина,54.5,532.6,20
TR_01700,Дмитрий,52.1,334.1,16
TR_01701,Ольга,59.7,281.7,11
TR_01702,Елена,85.8,460.6,10
TR_01703,Павел,45.4,465.3,17
TR_01704,Анна,63.7,279.7,22
TR_01705,Кристина,211.1,490.1,22
TR_01706,Кристина,37.2,461.2,20
TR_01707,Дмитрий,80.7,507.3,22
TR_01708,Мария,3.6,364.4,11
TR_01709,Ольга,40.2,316.9,10
TR_01710,Елена,49.3,307.4,13
TR_01711,Алексей,59.1,242.2,16
TR_01712,Алексей,55.8,303.7,9
TR_01713,Дмитрий,58.4,400.0,17
TR_01714,Дмитрий,13.8,463.2,19
TR_01715,Алексей,62.3,204.6,20
TR_01716,Дмитрий,62.3,325.6,6
TR_01717,Ольга,49.1,464.4,21
TR_01718,Кристина,64.4,469.0,16
TR_01719,Елена,67.4,372.6,7
TR_01720,Иван,90.4,525.6,8
TR_01721,Ольга,38.5,455.7,15
TR_01722,Ольга,33.7,391.5,17
TR_01723,Елена,78.1,334.6,11
TR_01724,Кристина,54.0,480.9,21
TR_01725,Алексей,65.8,336.4,13
TR_01726,Ольга,60.8,434.3,21
TR_01727,Анна,66.0,439.2,22
TR_01728,Анна,58.2,347.9,15
TR_01729,Дмитрий,57.8,316.4,7
TR_01730,Алексей,50.2,451.0,18
TR_01731,Алексей,64.4,445.3,8
TR_01732,Павел,75.6,268.8,20
TR_01733,Сергей,85.5,477.1,17
TR_01734,Павел,57.2,300.6,21
TR_01735,Елена,84.1,239.5,7
TR_01736,Анна,74.9,484.5,18
TR_01737,Павел,140.1,437.9,13
TR_01738,Мария,60.6,290.1,22
TR_01739,Елена,4.3,304.4,21
TR_01740,Ольга,85.3,455.9,18
TR_01741,Павел,55.2,478.5,16
TR_01742,Алексей,47.6,538.2,20
TR_01743,Павел,58.2,492.7,8
TR_01744,Анна,64.5,396.6,13
TR_01745,Сергей,166.8,307.9,18
TR_01746,Алексей,87.3,358.0,9
TR_01747,Дмитрий,72.3,365.0,10
TR_01748,Кристина,43.5,619.7,15
TR_01749,Мария,43.2,435.8,9
TR_01750,Павел,48.6,209.8,14
TR_01751,Елена,70.1,263.2,10
TR_01752,Ольга,57.6,477.7,18
TR_01753,Ольга,59.8,267.5,21
TR_01754,Павел,40.5,354.9,21
TR_01755,Дмитрий,62.5,396.9,13
TR_01756,Сергей,51.0,340.4,15
TR_01757,Алексей,50.0,244.9,11
TR_01758,Павел,82.8,344.1,20
TR_01759,Павел,25.9,555.5,16
TR_01760,Ольга,56.2,332.9,10
TR_01761,Елена,67.0,471.6,9
TR_01762,Дмитрий,78.8,417.4,7
TR_01763,Дмитрий,41.6,390.3,15
TR_01764,Елена,68.3,140.9,18
TR_01765,Анна,15.3,307.5,22
TR_01766,Сергей,19.7,435.8,11
TR_01767,Иван,55.7,454.1,20
TR_01768,Мария,53.2,382.9,16
TR_01769,Кристина,51.8,563.6,20
TR_01770,Дмитрий,46.3,423.3,7
TR_01771,Ольга,60.7,310.7,15
TR_01772,Анна,62.6,432.3,19
TR_01773,Сергей,38.7,438.4,13
TR_01774,Ольга,45.7,307.6,22
TR_01775,Мария,73.9,386.6,7
TR_01776,Елена,31.3,548.8,7
TR_01777,Павел,52.2,375.8,7
TR_01778,Алексей,42.8,286.9,20
TR_01779,Павел,62.5,431.8,17
TR_01780,Мария,81.6,423.8,9
TR_01781,Ольга,70.5,390.4,20
TR_01782,Кристина,66.1,545.9,20
TR_01783,Иван,63.2,437.0,20
TR_01784,Анна,42.9,454.7,13
TR_01785,Ольга,51.0,598.3,10
TR_01786,Мария,53.7,484.3,6
TR_01787,Елена,50.9,329.9,20
TR_01788,Елена,74.6,283.8,8
TR_01789,Мария,51.9,377.3,22
TR_01790,Ольга,191.0,321.1,22
TR_01791,Елена,66.4,201.3,13
TR_01792,Алексей,68.6,367.4,16
TR_01793,Ольга,72.0,598.2,12
TR_01794,Павел,42.7,380.5,20
TR_01795,Кристина,54.2,429.7,13
TR_01796,Ольга,74.6,320.5,18
TR_01797,Ольга,16.5,312.0,14
TR_01798,Мария,66.8,269.8,20
TR_01799,Кристина,35.9,408.0,10
TR_01800,Алексей,52.2,368.8,22
TR_01801,Мария,79.0,583.7,12
TR_01802,Ольга,63.8,308.7,21
TR_01803,Дмитрий,66.2,371.2,15
TR_01804,Анна,75.0,436.8,11
TR_01805,Сергей,76.5,550.7,8
TR_01806,Мария,38.1,410.1,7
TR_01807,Павел,78.9,218.1,13
TR_01808,Павел,207.3,498.2,21
TR_01809,Сергей,62.5,286.5,13
TR_01810,Анна,66.8,353.7,8
TR_01811,Сергей,44.2,310.0,16
TR_01812,Ольга,37.0,434.3,8
TR_01813,Кристина,71.9,427.9,12
TR_01814,Кристина,76.8,272.9,7
TR_01815,Анна,68.2,451.3,16
TR_01816,Дмитрий,59.1,332.0,9
TR_01817,Дмитрий,68.5,386.1,20
TR_01818,Павел,141.5,322.3,10
TR_01819,Сергей,65.1,421.4,7
TR_01820,Дмитрий,78.5,325.9,13
TR_01821,Кристина,52.7,470.9,6
TR_01822,Дмитрий,84.7,396.5,14
TR_01823,Павел,48.0,408.7,22
TR_01824,Елена,56.4,295.8,17
TR_01825,Павел,55.0,528.3,22
TR_01826,Иван,46.7,530.5,22
TR_01827,Сергей,77.8,400.7,8
TR_01828,Алексей,71.3,146.4,11
TR_01829,Кристина,34.8,454.1,15
TR_01830,Мария,41.4,583.9,15
TR_01831,Елена,82.7,459.3,16
TR_01832,Иван,47.0,411.4,12
TR_01833,Алексей,33.8,357.2,15
TR_01834,Анна,38.7,461.7,11
TR_01835,Кристина,59.9,352.2,17
TR_01836,Елена,47.1,261.4,15
TR_01837,Мария,48.6,230.1,6
TR_01838,Елена,31.0,334.9,7
TR_01839,Алексей,61.1,416.4,20
TR_01840,Алексей,145.4,401.3,16
TR_01841,Сергей,68.6,420.7,14
TR_01842,Сергей,70.2,418.7,22
TR_01843,Павел,45.3,309.0,7
TR_01844,Анна,105.0,354.5,17
TR_01845,Иван,57.2,229.4,17
TR_01846,Елена,83.6,460.4,20
TR_01847,Ольга,31.2,534.7,19
TR_01848,Кристина,64.2,336.4,7
TR_01849,Иван,23.3,458.6,17
TR_01850,Кристина,11.6,419.9,6
TR_01851,Сергей,56.7,347.2,11
TR_01852,Елена,67.3,458.7,20
TR_01853,Ольга,44.8,245.3,6
TR_01854,Дмитрий,72.1,419.8,8
TR_01855,Ольга,165.3,241.4,14
TR_01856,Мария,43.9,458.4,19
TR_01857,Дмитрий,52.6,588.0,9
TR_01858,Ольга,53.9,400.5,12
TR_01859,Сергей,79.2,352.3,21
TR_01860,Павел,56.4,438.6,7
TR_01861,Дмитрий,58.2,276.6,15
TR_01862,Анна,82.2,462.5,8
TR_01863,Иван,69.8,474.6,15
TR_01864,Иван,45.6,393.4,13
TR_01865,Алексей,42.6,466.9,12
TR_01866,Сергей,63.4,329.4,16
TR_01867,Ольга,54.2,546.0,11
TR_01868,Кристина,90.0,431.7,13
TR_01869,Елена,85.3,315.9,10
TR_01870,Ольга,61.3,186.4,14
TR_01871,Алексей,70.8,325.8,10
TR_01872,Анна,60.6,481.3,19
TR_01873,Ольга,51.9,501.0,11
TR_01874,Анна,53.9,356.5,11
TR_01875,Кристина,217.4,532.2,6
TR_01876,Дмитрий,60.0,445.8,7
TR_01877,Сергей,81.8,269.3,16
TR_01878,Елена,73.3,400.6,20
TR_01879,Дмитрий,73.7,467.5,15
TR_01880,Мария,68.9,409.9,13
TR_01881,Елена,30.5,484.4,14
TR_01882,Иван,55.9,392.4,8
TR_01883,Анна,49.3,297.4,22
TR_01884,Павел,38.0,354.9,6
TR_01885,Анна,151.3,428.3,6
TR_01886,Елена,63.6,237.2,16
TR_01887,Кристина,53.0,420.7,19
TR_01888,Алексей,75.2,341.0,15
TR_01889,Ольга,52.0,334.0,12
TR_01890,Алексей,75.9,332.1,11
TR_01891,Сергей,135.2,235.4,17
TR_01892,Сергей,45.3,317.5,11
TR_01893,Ольга,47.2,512.5,12
TR_01894,Сергей,9.2,482.9,22
TR_01895,Дмитрий,71.1,416.5,16
TR_01896,Алексей,9.3,434.1,10
TR_01897,Мария,56.0,565.9,14
TR_01898,Алексей,53.2,393.3,8
TR_01899,Елена,75.5,374.7,16
TR_01900,Алексей,64.7,698.4,12
TR_01901,Сергей,58.0,392.4,7
TR_01902,Иван,52.4,393.6,17
TR_01903,Павел,69.7,291.2,9
TR_01904,Кристина,70.2,456.0,17
TR_01905,Сергей,60.7,530.2,17
TR_01906,Иван,67.7,361.8,16
TR_01907,Елена,47.2,366.5,17
TR_01908,Ольга,70.9,431.5,6
TR_01909,Павел,47.7,463.4,20
TR_01910,Ольга,72.1,352.4,10
TR_01911,Кристина,53.0,419.7,8
TR_01912,Павел,77.4,391.9,14
TR_01913,Ольга,72.7,354.3,18
TR_01914,Кристина,45.2,439.0,20
TR_01915,Дмитрий,69.4,399.0,10
TR_01916,Елена,195.7,107.7,22
TR_01917,Анна,64.9,606.3,10
TR_01918,Алексей,47.1,311.6,7
TR_01919,Сергей,6.3,600.7,17
TR_01920,Ольга,83.1,302.9,10
TR_01921,Мария,85.0,473.2,16
TR_01922,Павел,69.5,146.3,15
TR_01923,Павел,63.7,243.3,7
TR_01924,Дмитрий,59.5,347.0,19
TR_01925,Кристина,43.6,372.4,15
TR_01926,Сергей,53.0,554.7,22
TR_01927,Ольга,55.4,419.3,10
TR_01928,Мария,61.4,245.3,11
TR_01929,Елена,56.5,357.0,10
TR_01930,Кристина,59.3,535.0,19
TR_01931,Павел,74.1,370.3,16
TR_01932,Алексей,76.6,428.2,15
TR_01933,Сергей,70.5,252.1,13
TR_01934,Дмитрий,66.6,271.1,16
TR_01935,Павел,132.1,332.0,21
TR_01936,Анна,69.9,577.1,7
TR_01937,Иван,53.7,294.1,13
TR_01938,Иван,78.2,361.5,10
TR_01939,Кристина,60.1,301.7,9
TR_01940,Мария,70.3,278.3,8
TR_01941,Кристина,65.1,400.9,7
TR_01942,Мария,70.8,589.4,7
TR_01943,Дмитрий,228.6,435.9,8
TR_01944,Кристина,55.6,439.7,11
TR_01945,Елена,70.4,387.2,7
TR_01946,Иван,61.2,376.5,12
TR_01947,Анна,66.3,362.7,14
TR_01948,Анна,56.3,299.0,20
TR_01949,Кристина,77.9,426.8,8
TR_01950,Иван,62.9,571.1,10
TR_01951,Анна,67.1,378.6,6
TR_01952,Павел,35.6,359.2,10
TR_01953,Сергей,39.6,353.3,22
TR_01954,Павел,79.5,356.1,7
TR_01955,Сергей,46.8,288.3,13
TR_01956,Алексей,56.0,331.7,14
TR_01957,Сергей,58.5,572.1,21
TR_01958,Сергей,105.8,260.8,12
TR_01959,Иван,50.4,395.6,20
TR_01960,Кристина,87.2,230.1,9
TR_01961,Алексей,73.6,305.1,6
TR_01962,Анна,68.5,419.4,7
TR_01963,Кристина,189.9,353.4,9
TR_01964,Павел,60.3,458.5,6
TR_01965,Анна,83.9,683.1,13
TR_01966,Анна,41.1,518.0,11
TR_01967,Елена,60.6,321.4,7
TR_01968,Анна,69.5,330.4,14
TR_01969,Анна,37.3,590.2,22
TR_01970,Сергей,77.2,252.6,12
TR_01971,Мария,55.1,464.8,11
TR_01972,Иван,67.0,471.4,22
TR_01973,Мария,22.6,264.2,6
TR_01974,Иван,39.7,283.3,6
TR_01975,Ольга,78.5,400.3,18
TR_01976,Павел,61.0,511.1,21
TR_01977,Дмитрий,33.7,666.4,15
TR_01978,Мария,75.9,468.6,12
TR_01979,Сергей,81.7,314.3,9
TR_01980,Елена,45.3,457.0,22
TR_01981,Павел,58.9,423.2,15
TR_01982,Дмитрий,35.1,364.0,10
TR_01983,Ольга,53.3,403.2,10
TR_01984,Кристина,59.0,549.4,18
TR_01985,Елена,48.6,417.7,8
TR_01986,Анна,51.6,291.8,15
TR_01987,Павел,63.1,381.0,13
TR_01988,Елена,73.0,227.3,16
TR_01989,Анна,75.4,487.5,6
TR_01990,Елена,71.6,268.8,18
TR_01991,Иван,187.6,201.7,9
TR_01992,Мария,29.1,327.9,6
TR_01993,Сергей,70.2,288.8,18
TR_01994,Ольга,65.2,499.8,20
TR_01995,Сергей,54.1,420.9,6
TR_01996,Ольга,38.3,459.8,20
TR_01997,Павел,50.3,489.9,9
TR_01998,Алексей,52.8,462.9,21
TR_01999,Сергей,71.5,372.0,14
TR_02000,Кристина,40.3,440.7,9
TR_02001,Иван,67.8,341.1,22
TR_02002,Иван,56.0,422.1,14
TR_02003,Елена,40.2,272.4,9
TR_02004,Ольга,9.8,397.2,6
TR_02005,Дмитрий,65.9,263.1,15
TR_02006,Кристина,54.4,341.3,15
TR_02007,Ольга,61.9,426.4,16
TR_02008,Дмитрий,54.4,170.3,19
TR_02009,Дмитрий,44.5,265.2,8
TR_02010,Анна,45.7,198.9,13
TR_02011,Павел,53.6,310.2,15
TR_02012,Павел,78.1,499.4,6
TR_02013,Алексей,60.5,420.9,19
TR_02014,Кристина,61.6,329.1,22
TR_02015,Алексей,61.4,346.3,12
TR_02016,Дмитрий,5.5,455.1,16
TR_02017,Павел,35.8,385.9,14
